"ANIMAL_IMG_NO","ANIMAL_IMG_PATH","ANIMAL_IMG_NM","ANIMAL_IMG_ORIGINAL","ANIMAL_IMG_LEVEL","ANIMAL_NO"
223,"/resources/images/animalProfileImg/","20211227190747_94618.gif","9940DB4C5EEB9D0018.gif","",368
219,"/resources/images/animalProfileImg/","20211227182527_21505.jpg","cat2.jpg","",364
224,"/resources/images/animalProfileImg/","20211227194435_77442.JPG","dogimage1.JPG","",369
244,"/resources/images/animalProfileImg/","20211228150638_55262.PNG","고양이장모쿠션.PNG","",384
226,"/resources/images/animalProfileImg/","20211228002247_87110.jpg","pino.jpg","",371
261,"/resources/images/animalProfileImg/","20211228151313_03359.png","KakaoTalk_20211228_114613433.png","",401
245,"/resources/images/animalProfileImg/","20211228150854_91905.JPG","IMG_5578.JPG","",385
262,"/resources/images/animalProfileImg/","20211228151321_31990.png","loopy.png","",402
264,"/resources/images/animalProfileImg/","20211228151349_74361.jfif","박서준.jfif","",405
265,"/resources/images/animalProfileImg/","20211228151436_79679.gif","4.gif","",406
267,"/resources/images/animalProfileImg/","20211228152713_48304.jpg","KakaoTalk_20211228_152022809_01.jpg","",408
